,party,candidate,fact,Rvalue,Pvalue,StdError,Slope,Intercept
213,Republican,Donald Trump,RHI225214,-0.18199766169951589,0.072880328724109961,3.1032511406785019,-5.6277237014105967,2.9472705270543873
214,Republican,Donald Trump,RHI325214,0.22359743310729882,0.026883687251290634,1.6109035586267777,3.6208389722408989,-0.51188574484034743
215,Republican,Donald Trump,RHI425214,-0.24985158475231167,0.013095746032761597,3.187336988331714,-8.0582898942742442,3.3039025018324506
216,Republican,Donald Trump,RHI525214,0.12721971431533574,0.21190977866776234,0.26271064202286876,0.33014973005151338,-0.010343283931118302
217,Republican,Donald Trump,RHI625214,0.038979764700355295,0.70314848654833617,1.0216627640231362,0.39049239848502343,1.1070789196610693
218,Republican,Donald Trump,RHI725214,0.11225457991208267,0.2711195496893688,9.5673289250540741,10.589710051227327,1.5918957409995631
219,Republican,Donald Trump,RHI825214,0.0042973202328548104,0.9665021597557959,13.004564298033344,0.5475618107995498,91.563757154362946
220,Republican,Donald Trump,POP715213,0.27621942819115386,0.0059028877665883057,6.7760471830544766,19.080955703254627,82.229554450244905
221,Republican,Donald Trump,POP645213,-0.087547188457543917,0.39133407325711811,6.2165400522966667,-5.3530006265327454,4.2936912809803953
222,Republican,Donald Trump,POP815213,0.071865535009816836,0.4819221306601047,9.5231822154160142,6.7229947237314027,3.6628571454750736
223,Republican,Donald Trump,EDU635213,-0.30768832823964049,0.0020560747349268969,5.7297390915611102,-18.154259317149823,95.018830266913611
224,Republican,Donald Trump,EDU685213,-0.42431111527830473,1.3358472331656934e-05,11.913535723012828,-54.697105260966808,34.407354072986706
225,Republican,Donald Trump,VET605213,-0.18329329634837721,0.070829682134925784,6846.1862771763672,-12506.956736414164,5664.8378484099903
226,Republican,Donald Trump,LFE305213,0.19651941271065343,0.052447956254495838,6.2837949503441903,12.34000996189851,16.132756296689919
227,Republican,Donald Trump,HSG010214,-0.21211256710299964,0.036012370167890002,45768.137689002062,-97333.355177854712,40044.982073562445
228,Republican,Donald Trump,HSG445213,0.095758021218577016,0.34826964973520869,9.3838829720038639,8.8449157567029246,73.35567488197286
229,Republican,Donald Trump,HSG096213,-0.32469467682198755,0.0011065802882105631,10.54836707555916,-35.480361622572808,22.168705962291472
230,Republican,Donald Trump,HSG495213,-0.34483798815604638,0.00050664306547867455,51082.626392980659,-183871.57636427041,154049.20933655294
231,Republican,Donald Trump,HSD410213,-0.21406945478284933,0.034294562503105204,41441.545030254674,-88984.099047548356,36418.431899611678
232,Republican,Donald Trump,HSD310213,-0.035967097819783703,0.72513714536210672,0.26179074931489826,-0.092315876878328415,2.4034336014127526
233,Republican,Donald Trump,INC910213,-0.22619595167587134,0.02511645680133865,4909.3112870461928,-11169.804635481803,28598.557691268074
234,Republican,Donald Trump,INC110213,-0.32706181534268419,0.0010122507552407904,11176.143063002786,-37898.694431969612,59460.512674928308
235,Republican,Donald Trump,PVY020213,0.17689666123019795,0.081422952624991496,6.3721011025713938,11.221258402986484,8.8003808874487515
236,Republican,Donald Trump,BZA010213,-0.22409242624274894,0.02653912673742348,2758.2708077542948,-6214.233921997371,2488.0742439109863
237,Republican,Donald Trump,BZA110213,-0.2116040262408021,0.036470418276935333,57269.530836685859,-121487.22607418377,45803.401609958499
238,Republican,Donald Trump,BZA115213,-0.016869873679754295,0.86904457732736229,10.283086468914968,-1.6999366694791014,0.1455758011996115
239,Republican,Donald Trump,NES010213,-0.22972985150294845,0.022872626015064547,6903.8043895410556,-15966.698870404531,6369.2661559855796
240,Republican,Donald Trump,SBO001207,-0.2273053642816136,0.024392667802766079,8740.0761612435872,-19988.502265648687,8021.51571731904
241,Republican,Donald Trump,SBO315207,-0.1461739914004255,0.15094291002551508,1.0232496224439149,-1.4814170914164537,0.52958205401790281
242,Republican,Donald Trump,SBO115207,-0.095473056929531411,0.34971264552019599,0.08429402654601427,-0.079213944618202456,0.027456057554165487
243,Republican,Donald Trump,SBO215207,-0.19757913285866308,0.051163306641050094,0.98710608312473325,-1.9493386906457633,0.66376424553279223
244,Republican,Donald Trump,SBO515207,-0.1019165494399159,0.31799801143773992,0.019958683586774616,-0.020034546745370158,0.0064160386964342312
245,Republican,Donald Trump,SBO415207,-0.041964520123497474,0.68160188927605236,1.0391907525714408,-0.42765729937736002,0.27129754186190475
246,Republican,Donald Trump,SBO015207,-0.16046465341162494,0.11447744956392568,23.330072807314274,-37.161705882097529,24.726621462716331
247,Republican,Donald Trump,MAN450207,-0.22964757201307637,0.022922851534980266,2923187.4984270516,-6758014.0627857763,2568675.3689704593
248,Republican,Donald Trump,WTN220207,-0.14321572058719345,0.15947598718403122,1558035.9217648271,-2209041.8157123677,942106.47593976045
249,Republican,Donald Trump,RTN130207,-0.1900078870426461,0.060936196554883103,1660420.1933521023,-3148545.2301305723,1246576.1557024103
250,Republican,Donald Trump,RTN131207,-0.080060679782550964,0.43324529911320719,7167.9518543332451,-5640.8727222256102,11944.42401793572
251,Republican,Donald Trump,AFN120207,-0.13702999880691136,0.17847056732311289,221355.97758794439,-300025.87695362233,127354.90786160159
252,Republican,Donald Trump,BPS030214,-0.23992512223350354,0.017334717317245833,715.4981281177013,-1732.5825032714001,571.04132662083737
253,Republican,Donald Trump,LND110210,-0.052659728449458508,0.60657146598719014,235.36595272796379,-121.6076419067583,596.87490298821501
254,Republican,Donald Trump,POP060210,-0.21543981318785604,0.033133098032242743,176.22956468075887,-380.94342915668352,156.10857067073826
255,Democrat,Hillary Clinton,PST045214,-0.13985486946188672,0.16960029420146583,80685.994828339637,-111660.79608795716,89494.522215226345
256,Democrat,Hillary Clinton,PST040210,-0.14323718024007143,0.15941282048297981,76147.265470326529,-107980.96780442273,86966.972530774219
257,Democrat,Hillary Clinton,PST120214,-0.2336755253121254,0.020572039906306044,4.1407396560906706,-9.7503442031567502,4.4077168470357648
258,Democrat,Hillary Clinton,POP010210,-0.14319989275211964,0.15952258851334827,76151.261985332487,-107957.93541257248,86949.777816859671
259,Democrat,Hillary Clinton,AGE135214,0.08865619141994735,0.38533859357855249,1.0437415179901126,0.91023000816201827,5.4501975023979812
260,Democrat,Hillary Clinton,AGE295214,0.2074017361090654,0.040445722273919606,2.8216998141601266,5.8614674442676558,19.933404977512353
261,Democrat,Hillary Clinton,AGE775214,0.32850406011186511,0.00095843064999886162,4.0733654181578203,13.881186574322333,11.707255802332456
262,Democrat,Hillary Clinton,SEX255214,0.23257093816487456,0.021195144565595927,1.2451988886458081,2.9174586079992908,48.641447113023233
263,Democrat,Hillary Clinton,RHI125214,0.36617835609434812,0.00020879620938985268,4.4680433623405396,17.226951592667451,86.736690268069637
264,Democrat,Hillary Clinton,RHI225214,-0.2534135634958089,0.011811738020117615,2.2259067119878653,-5.7132757896966941,4.3958317094604942
265,Democrat,Hillary Clinton,RHI325214,0.00039998962366491448,0.99688116528296078,1.2050224000376797,0.004722581880834591,0.46081510534968334
266,Democrat,Hillary Clinton,RHI425214,-0.41663954996761959,1.9783437220966039e-05,2.1817837758547158,-9.7973730712409086,6.2168105490535108
267,Democrat,Hillary Clinton,RHI525214,-0.026724493849564025,0.79392964619272277,0.1930430391026311,-0.050565510120482403,0.10480615675587682
268,Democrat,Hillary Clinton,RHI625214,-0.22378973940832156,0.026749375559314791,0.72655621422385186,-1.6345639456964067,2.0603000389687125
269,Democrat,Hillary Clinton,RHI725214,-0.078803950309221479,0.44052291330617466,6.9980985641099354,-5.4202131121194084,7.2560279151603204
270,Democrat,Hillary Clinton,RHI825214,0.23963081527374031,0.017476659399290714,9.2054839667773081,22.262117568019416,80.16104726789851
271,Democrat,Hillary Clinton,POP715213,0.28124974655317952,0.0050258778849811758,4.9329255432753518,14.165320819070203,80.019023091371182
272,Democrat,Hillary Clinton,POP645213,-0.26461845164548775,0.0084611594889058891,4.3877711616095709,-11.796782939103284,8.9725247810072091
273,Democrat,Hillary Clinton,POP815213,-0.11454387705384056,0.26140410542582765,6.9155539304340463,-7.8127218011935815,9.5269167345070187
274,Democrat,Hillary Clinton,EDU635213,-0.085126687095895659,0.40461186401505445,4.3746264212900714,-3.6620276441307094,92.029548934345144
275,Democrat,Hillary Clinton,EDU685213,-0.33018093404581444,0.00089914213054758654,9.0545485813325772,-31.032752630123394,35.777145994679834
276,Democrat,Hillary Clinton,VET605213,-0.14338218109057088,0.15898649715874061,5025.1274966888141,-7133.2693335248914,5997.4395843170732
277,Democrat,Hillary Clinton,LFE305213,0.12911174864268624,0.20513650694408972,4.6335354390245129,5.9110439652678028,16.389316016183248
278,Democrat,Hillary Clinton,HSG010214,-0.13830232725165417,0.17443421765840383,33818.498634401345,-46271.455001852708,37838.378873155118
279,Democrat,Hillary Clinton,HSG445213,0.2607613997912151,0.0095055474726078934,6.6355979589798118,17.561039317866044,66.626621998807153
280,Democrat,Hillary Clinton,HSG096213,-0.34483225599554701,0.00050675952812045835,7.6326603787953919,-27.473192306308444,26.86708635524748
281,Democrat,Hillary Clinton,HSG495213,-0.30881857631256637,0.0019753201640254473,37738.793161673479,-120058.0504847392,166818.89364180167
282,Democrat,Hillary Clinton,HSD410213,-0.14139201072122512,0.16491243643892878,30621.420877482935,-42851.985474015812,34686.308177819737
283,Democrat,Hillary Clinton,HSD310213,-0.063241357871843026,0.53615054791654704,0.19061345150719583,-0.11834790193370241,2.43997345993693
284,Democrat,Hillary Clinton,INC910213,-0.073146070018027406,0.47412841112638748,3664.7856155122968,-2633.5412208229964,26956.697993599442
285,Democrat,Hillary Clinton,INC110213,-0.16959676654970288,0.095018659999404453,8497.8636573014719,-14328.487463122838,56687.774949617153
286,Democrat,Hillary Clinton,PVY020213,-0.10502736304881537,0.30337280264964089,4.694248535059403,-4.8574994801453881,14.342648582326451
287,Democrat,Hillary Clinton,BZA010213,-0.1314999970098506,0.19680989092565554,2045.6219097520218,-2658.7318325928163,2193.9002043692017
288,Democrat,Hillary Clinton,BZA110213,-0.12238429715372803,0.22993869720863319,42401.618080650493,-51229.575929300867,39664.171307401048
289,Democrat,Hillary Clinton,BZA115213,0.028318631922800569,0.78193465030310905,7.4954801577141055,2.0805662727221552,-1.3916978789444692
290,Democrat,Hillary Clinton,NES010213,-0.12436616074115604,0.22242359858705979,5131.751425608004,-6302.1437366291902,5338.8928396827669
291,Democrat,Hillary Clinton,SBO001207,-0.11232926336957914,0.27079881197417088,6502.2843700489166,-7201.9790455865323,6374.8635160494614
292,Democrat,Hillary Clinton,SBO315207,-0.15051240951252093,0.1390546510862522,0.74556270513583744,-1.112161679687262,0.70763123064998812
293,Democrat,Hillary Clinton,SBO115207,-0.015081382064370501,0.88282352745888026,0.061733965364384268,-0.0091232658038714158,0.010855841324467777
294,Democrat,Hillary Clinton,SBO215207,-0.1099065602067851,0.28133415581532789,0.72972629218820917,-0.79060256184607436,0.54896109445983321
295,Democrat,Hillary Clinton,SBO515207,0.019075577371627669,0.85210551419632241,0.014625426442977912,0.0027340148915501487,-0.00039807129755987047
296,Democrat,Hillary Clinton,SBO415207,-0.16117923158672751,0.11285144039634409,0.7484289916446536,-1.1975980567359128,0.77746809382385196
297,Democrat,Hillary Clinton,SBO015207,-0.1535187995609758,0.13124231338673326,17.02903404212827,-25.921862277949451,28.167317219615715
298,Democrat,Hillary Clinton,MAN450207,-0.12606830508931166,0.21610874404153727,2172356.5251369392,-2704901.9118472701,2152006.721508923
299,Democrat,Hillary Clinton,WTN220207,-0.037842326408597853,0.71142281247021577,1146977.2790435981,-425578.27072732127,567976.74668500666
300,Democrat,Hillary Clinton,RTN130207,-0.13211886565641612,0.19469251916590852,1222270.1426269808,-1596215.4793612265,1226780.4596747099
301,Democrat,Hillary Clinton,RTN131207,-0.25984852695726968,0.0097686931010784947,5062.8988954535998,-13348.598186278668,17350.851783483049
302,Democrat,Hillary Clinton,AFN120207,-0.12955073499972738,0.20358737570354862,161555.00602936151,-206809.89538888165,153851.5013372213
303,Democrat,Hillary Clinton,BPS030214,-0.081857192384776054,0.42296167677818397,535.56358917447187,-430.98625319946973,328.03567391762283
304,Democrat,Hillary Clinton,LND110210,0.0079159602967766706,0.9383373566501817,171.83886747482842,13.328283841486998,557.20891232734277
305,Democrat,Hillary Clinton,POP060210,-0.1399676608144145,0.16925300371745208,130.28395592046402,-180.44738860599401,147.13517830277311
306,Republican,Jeb Bush,PST045214,0.21941339625487827,0.029950972688948582,504663.69481018221,1112025.6161250686,5236.4343937738813
307,Republican,Jeb Bush,PST040210,0.21756065734844166,0.031400962182650684,476710.81338659575,1041118.9206717638,6296.6847351174256
308,Republican,Jeb Bush,PST120214,0.090005694541529749,0.37811792247429943,26.923613529959482,23.839944019661388,-1.2153945931185146
309,Republican,Jeb Bush,POP010210,0.21760241658852267,0.031367639259368939,476728.68703702826,1041367.7310895681,6285.5496313489966
310,Republican,Jeb Bush,AGE135214,0.031333129787962585,0.75939332797729231,6.6484697009219058,2.0420876570180244,5.8741056799563074
311,Republican,Jeb Bush,AGE295214,-0.09883358959686056,0.33293338535105876,18.220292241902126,-17.730748225013656,23.394238121245216
312,Republican,Jeb Bush,AGE775214,0.013092704343753196,0.89818565974838283,27.374206006569217,3.5119128891316125,18.826044511196066
313,Republican,Jeb Bush,SEX255214,0.20454413065599317,0.043350523224533859,7.9553917237264269,16.287889131622073,49.769511196067725
314,Republican,Jeb Bush,RHI125214,-0.10370180848576023,0.30955008765190972,30.3152258063296,-30.969244948115779,96.407639268159485
315,Republican,Jeb Bush,RHI225214,0.16245677408246442,0.10998913144650564,14.412531245874046,23.249931731294367,0.88122610595303164
316,Republican,Jeb Bush,RHI325214,-0.13331449005322202,0.19064854168032785,7.5810553503428233,-9.9916370835608959,0.69980202075368658
317,Republican,Jeb Bush,RHI425214,0.088842707967590889,0.38433570560335062,15.174741825645738,13.26170808301474,0.81972282905516136
318,Republican,Jeb Bush,RHI525214,0.035609782054052762,0.72776037441800234,1.2250738852774616,0.42770344074276362,0.068446204259967225
319,Republican,Jeb Bush,RHI625214,0.092335392721371493,0.36584724387464418,4.7118923047870398,4.2811305297651554,1.1108956854178045
320,Republican,Jeb Bush,RHI725214,0.0020502662928724878,0.98401449374615302,44.561558223723075,0.89517340251228006,4.4226856908793017
321,Republican,Jeb Bush,RHI825214,-0.056275810813806379,0.58205147826963644,60.093558902753863,-33.187465865647177,92.496886947023484
322,Republican,Jeb Bush,POP715213,-0.1482896348013702,0.145053695780891,32.269993015314235,-47.410397323866746,88.490735936646644
323,Republican,Jeb Bush,POP645213,0.027620796711835358,0.78717937021756201,28.871586256630206,7.8164254505734538,2.6669989077007101
324,Republican,Jeb Bush,POP815213,0.041325023984310455,0.6861975857910243,44.152188667656844,17.892545057345707,5.0498907700710012
325,Republican,Jeb Bush,EDU635213,0.086070079922599366,0.39940559098597783,27.767332855876745,23.503720644456536,89.573177225559789
326,Republican,Jeb Bush,EDU685213,0.16312489257494076,0.10851488062493561,60.07651279301578,97.323354724194431,17.37254915346805
327,Republican,Jeb Bush,VET605213,0.20476137749897402,0.04312375852813799,31548.999968276647,64665.107864554884,765.66275259421082
328,Republican,Jeb Bush,LFE305213,-0.32870971166227136,0.00095097257974688224,28.013125752074245,-95.529935827416736,21.717647460404148
329,Republican,Jeb Bush,HSG010214,0.22718421174827891,0.024470833260481953,211090.86916048464,482492.24638175854,2409.2549836155104
330,Republican,Jeb Bush,HSG445213,-0.19055582347240557,0.060181261874661253,42.831980136833394,-81.462486346258856,77.666254778809403
331,Republican,Jeb Bush,HSG096213,0.21850950936405145,0.030651135151479214,50.369827156335383,110.50962588749316,9.9971190606226124
332,Republican,Jeb Bush,HSG495213,0.088265345517377164,0.38744524674401948,250889.45561455502,217824.44702348448,99372.931458219551
333,Republican,Jeb Bush,HSD410213,0.22430471766418292,0.026392507042092849,191350.3771721464,431532.00436919718,2237.7015292190044
334,Republican,Jeb Bush,HSD310213,-0.22841635442660307,0.023685754955314803,1.1803657146959405,-2.7134079737848165,2.4428072091753146
335,Republican,Jeb Bush,INC910213,0.1911591109401444,0.059358911461655402,22895.939458574339,43689.054819770623,24556.075436919717
336,Republican,Jeb Bush,INC110213,0.021037768002866955,0.83709253487816926,54724.21742368416,11282.646095030044,48986.676133260517
337,Republican,Jeb Bush,PVY020213,0.010202925566599772,0.92057420094972109,29.962676310677338,2.9954601310759013,11.75153604587657
338,Republican,Jeb Bush,BZA010213,0.24067810830463179,0.016976079162613851,12714.058930931031,30889.715319497544,83.212861824139736
339,Republican,Jeb Bush,BZA110213,0.23811854544767641,0.018221939523964118,263398.18979633914,632727.64199890755,-1893.9503003823029
340,Republican,Jeb Bush,BZA115213,0.07126179077723134,0.48562034815293142,47.478463629584866,33.234912616056796,-1.0990305843801202
341,Republican,Jeb Bush,NES010213,0.23359156390659783,0.020618844594930835,31922.347268570342,75140.097624249043,290.34666848716529
342,Republican,Jeb Bush,SBO001207,0.23901271433188881,0.017778033163447386,40334.662936359033,97276.619675040944,335.41063626433652
343,Republican,Jeb Bush,SBO315207,0.11407095557417349,0.26339144104435142,4.7560282146396826,5.3505598033861244,0.003945931185144802
344,Republican,Jeb Bush,SBO115207,0.21986995008243762,0.029602494739634142,0.3823335096125503,0.84431321682140914,-0.01386537411250683
345,Republican,Jeb Bush,SBO215207,0.14219513069778228,0.16250166563582571,4.6130898644696794,6.4930365920262139,-0.014937192790824644
346,Republican,Jeb Bush,SBO515207,0.19603167908899369,0.053048070168144147,0.091055650459681614,0.17835199344620425,-0.0032018022938285094
347,Republican,Jeb Bush,SBO415207,0.17393147061465128,0.086745099399677936,4.7405018514034278,8.2036796832332062,-0.03808711086837796
348,Republican,Jeb Bush,SBO015207,-0.02241706420347693,0.82657386423502133,109.367526846638,-24.027682960131084,15.287185963954125
349,Republican,Jeb Bush,MAN450207,0.23730014184978404,0.018636571891784939,13503703.032565692,32320057.797992893,-16496.051952484879
350,Republican,Jeb Bush,WTN220207,0.19181380765936307,0.058476892345029369,7150796.9334520902,13693359.458629161,23006.123020207568
351,Republican,Jeb Bush,RTN130207,0.22963421401578374,0.022931014490967669,7618264.5876192208,17611315.66937466,-18299.421968869574
352,Republican,Jeb Bush,RTN131207,0.25791140787047423,0.01034834137077827,32155.940341184876,84103.578986892389,8434.2213954123436
353,Republican,Jeb Bush,AFN120207,0.22511692526094651,0.025837896132251768,1007699.8609673661,2281224.9146641172,-7451.4673675586964
354,Republican,Jeb Bush,BPS030214,0.23519392078411627,0.019741205563978851,3315.4518065999218,7860.6994128891301,-81.661455488803924
355,Republican,Jeb Bush,LND110210,-0.15331930497063762,0.1317501098396972,1077.948823573563,-1638.6869367831789,602.91738462588751
356,Republican,Jeb Bush,POP060210,0.23865499833637974,0.017954487761962099,811.11369584287854,1953.0886469142542,7.2779014199890852
357,Republican,John Kasich,PST045214,0.40874136143933631,2.9349150180807402e-05,586906.97933479364,2575426.1155376649,-262.96965220522907
358,Republican,John Kasich,PST040210,0.40797294259462691,3.0481205311146741e-05,554371.82384280092,2427169.9919675752,950.69530333945295
359,Republican,John Kasich,PST120214,0.37348541099683569,0.00015192036936460698,31.176409923513443,122.98658492673876,-2.1707832076151088
360,Republican,John Kasich,POP010210,0.40794966217947537,3.0516131699235844e-05,554404.21361089207,2427145.6361773051,945.75137336003172
361,Republican,John Kasich,AGE135214,-0.046080705793021023,0.65230512684594166,8.2608028017955171,-3.7336927920525165,5.9685867548079141
362,Republican,John Kasich,AGE295214,-0.24683062538368872,0.014278282356822726,22.058998464736508,-55.051656803094808,23.654770983556606
363,Republican,John Kasich,AGE775214,-0.36819672763877342,0.00019138219275686663,31.644105452271607,-122.78438939719884,20.426447913877627
364,Republican,John Kasich,SEX255214,0.036390503176230785,0.72203282788754297,10.097253749200428,3.6025888413919347,50.110584335847705
365,Republican,John Kasich,RHI125214,-0.44719696818822002,3.9052531624261912e-06,33.892730382682636,-166.03207430454893,97.72617185696744
366,Republican,John Kasich,RHI225214,0.38052424124866097,0.00011103294066043777,16.793115436109034,67.704111309100668,0.59500327759876659
367,Republican,John Kasich,RHI325214,-0.01375335803034651,0.89307779058299697,9.5089257648743928,-1.2814949543444341,0.47910092234399093
368,Republican,John Kasich,RHI425214,0.43387258393933276,8.0780736182859511e-06,17.064882028807762,80.517214318028664,0.13871074960068663
369,Republican,John Kasich,RHI525214,-0.025536137099575529,0.80290284888340013,1.5235089910827853,-0.38130937762554146,0.083283323023515612
370,Republican,John Kasich,RHI625214,0.3430257064783605,0.00054471226833210863,5.5261142517397657,19.772691601037753,0.96791092317493155
371,Republican,John Kasich,RHI725214,0.051498493040970358,0.61454087968730509,55.32653574867058,27.953762775710675,4.098448911006269
372,Republican,John Kasich,RHI825214,-0.25873779478575631,0.010097474404986633,72.280165034661593,-189.69726066604505,94.055340639454911
373,Republican,John Kasich,POP715213,-0.36880128839671072,0.00018643379061230838,37.707634922574989,-146.58991238193727,89.179799835658443
374,Republican,John Kasich,POP645213,0.19970868547385331,0.048660112709758681,35.184159579189988,70.261561614240492,1.9838086620934159
375,Republican,John Kasich,POP815213,0.047432665570940759,0.64279397658348003,54.876088049359986,25.532032757522312,5.1579664115371493
376,Republican,John Kasich,EDU635213,0.35319377479305358,0.00036071759334004754,32.416396920096282,119.90748862073096,88.647877870207068
377,Republican,John Kasich,EDU685213,0.58532449227647187,2.453697248904523e-10,61.379500366198364,434.15257914708576,14.311645169927335
378,Republican,John Kasich,VET605213,0.40915977713528784,2.8749389112442346e-05,36563.717885964696,160643.72039774357,311.41280202380131
379,Republican,John Kasich,LFE305213,-0.20798308314774272,0.039875112399307862,36.069310925367851,-75.145645409976851,20.384707924402875
380,Republican,John Kasich,HSG010214,0.40831315342992958,2.9975051142497477e-05,245992.01335872296,1078088.5136320412,509.42663256732703
381,Republican,John Kasich,HSG445213,-0.35989887569253681,0.00027277982633679387,50.608827749032493,-191.27789421203752,78.101403366232432
382,Republican,John Kasich,HSG096213,0.53738849432524793,1.1616487864820357e-08,54.118161568301424,337.88350213736373,8.4379906011393118
383,Republican,John Kasich,HSG495213,0.46797719924393899,1.1804060159126446e-06,276728.83327970683,1435786.7621940526,86787.369703908189
384,Republican,John Kasich,HSD410213,0.41020730391975374,2.7297759738030052e-05,222627.60654015618,981130.66078237677,329.5894876789971
385,Republican,John Kasich,HSD310213,-0.059165073533912552,0.5627938296881787,1.5046645261511924,-0.87378013313513847,2.3893688545023131
386,Republican,John Kasich,INC910213,0.40490992989464741,3.5412126782776713e-05,26515.906553985697,115049.55175374619,24168.663192104217
387,Republican,John Kasich,INC110213,0.2988061225542617,0.0028019266996780747,64940.520520737395,199227.66847319296,46791.890749785343
388,Republican,John Kasich,PVY020213,-0.024501022975103461,0.81073986733085923,37.241029003501602,-8.9427666626658304,11.932956024780493
389,Republican,John Kasich,BZA010213,0.40100482582866459,4.2781655252237299e-05,14918.392656089447,63984.646065496599,23.812179741669524
390,Republican,John Kasich,BZA110213,0.37979358004669339,0.00011474419430913268,311897.58743008575,1254642.6955710871,-2418.8908605774141
391,Republican,John Kasich,BZA115213,0.074130643637816476,0.46818267680928061,59.013919214224394,42.981783936996244,-0.84337694232349447
392,Republican,John Kasich,NES010213,0.39897121939418939,4.7164027469689939e-05,37426.555990947862,159553.01862230062,97.554024983611725
393,Republican,John Kasich,SBO001207,0.40841645930522746,2.9822919048885064e-05,47138.340978254775,206651.97440703164,84.657744827394708
394,Republican,John Kasich,SBO315207,0.16209497822216259,0.11079393559763046,5.8729403737165899,9.4524101891774635,0.013807461845980529
395,Republican,John Kasich,SBO115207,0.3678335857156238,0.00019441266614554,0.45308876236832379,1.7560543250454708,-0.015577365179898623
396,Republican,John Kasich,SBO215207,0.3300200350679921,0.00090468228580193114,5.4693581713073005,18.734939202851052,-0.092734809945434926
397,Republican,John Kasich,SBO515207,0.14447747283439966,0.1557935792980884,0.11423108372181386,0.16341830469666058,-0.00099897517334342819
398,Republican,John Kasich,SBO415207,0.34924417726999002,0.00042404345890149605,5.6078717542708407,20.478991053540273,-0.096939369039155815
399,Republican,John Kasich,SBO015207,0.2315260610084672,0.021799389961840325,132.30698484742919,308.5189869911643,10.905954150547961
400,Republican,John Kasich,MAN450207,0.29654138713159656,0.003027426383600196,16504403.726523386,50212090.39709726,128153.87274607364
401,Republican,John Kasich,WTN220207,0.22954574758159413,0.022985138316215258,8816356.7711741589,20372684.067176931,95427.281578048307
402,Republican,John Kasich,RTN130207,0.41273598700113101,2.4071269588183263e-05,8863712.1552078687,39352868.969910733,-87667.503291447996
403,Republican,John Kasich,RTN131207,0.4529234919847846,2.8303884111006767e-06,36889.483199547169,183619.00453324226,8156.238627655548
404,Republican,John Kasich,AFN120207,0.46095702888713491,1.78404507240181e-06,1141047.2074268928,5807233.0603539823,-25207.767715190545
405,Republican,John Kasich,BPS030214,0.33759290222797766,0.0006750977692099421,3991.8370409662671,14027.402572222582,-68.910046071036206
406,Republican,John Kasich,LND110210,0.092729799756724199,0.36379435766684209,1350.3212627601999,1232.1606300375774,548.89799466351519
407,Republican,John Kasich,POP060210,0.41798210705437144,1.8482242586191932e-05,943.33990074856592,4252.6336198539402,0.96388455466202316
408,Republican,Marco Rubio,PST045214,0.42408536354006554,1.351558789479585e-05,100473.66343985029,460992.72171516978,-55161.140995314985
409,Republican,Marco Rubio,PST040210,0.42080660850119606,1.6002214091765824e-05,95028.259843239182,431908.41076779773,-50308.086335868546
410,Republican,Marco Rubio,PST120214,0.54036597133247999,9.3015626706606208e-09,4.8787302382173978,30.698161672107073,-6.4260337610914888
411,Republican,Marco Rubio,POP010210,0.42073311951766701,1.6062579314331945e-05,95036.300044680262,431853.29280716862,-50302.962308091417
412,Republican,Marco Rubio,AGE135214,0.23042064454154573,0.022454647065612243,1.3882817939110788,3.2209287864636567,5.3165199682934281
413,Republican,Marco Rubio,AGE295214,0.040303595451476562,0.69356170223093516,3.9239457455553604,1.5507986626459829,22.682749753627125
414,Republican,Marco Rubio,AGE775214,-0.46413325345921219,1.4816390738996554e-06,5.2009969202408479,-26.702147605142649,23.932457073963363
415,Republican,Marco Rubio,SEX255214,0.089028417364240622,0.38333872076024877,1.7362142645038887,1.5205320146548691,49.869055834467588
416,Republican,Marco Rubio,RHI125214,-0.34418114714313619,0.00052014936608739892,6.1378836532527501,-22.045527633645893,99.821748443407103
417,Republican,Marco Rubio,RHI225214,0.40922507316201184,2.8656834021744159e-05,2.8585025350692241,12.561318423037763,-0.93143333109310311
418,Republican,Marco Rubio,RHI325214,-0.11709182672094876,0.25087271755691798,1.6293523738079181,-1.882240049142673,0.81735691373463581
419,Republican,Marco Rubio,RHI425214,0.28389560116039048,0.0046128149417375757,3.1331718726592221,9.0891960864242751,-0.57620835764610079
420,Republican,Marco Rubio,RHI525214,0.061762375304752107,0.54574479105118634,0.26242006160654313,0.15910599780541285,0.048640018616932748
421,Republican,Marco Rubio,RHI625214,0.20919707518577924,0.03870520060586382,0.99249073846143399,2.0803433077968143,0.82088562017814237
422,Republican,Marco Rubio,RHI725214,0.081250592963513044,0.42641814901692521,9.5260340569595972,7.6087369566842309,3.0125033210874448
423,Republican,Marco Rubio,RHI825214,-0.23536206025637196,0.019651001851690789,12.546740002056875,-29.769937359423004,97.311618011819618
424,Republican,Marco Rubio,POP715213,-0.38743546366026327,8.1042747358630359e-05,6.4520635526222136,-26.567537571470101,92.366317578241052
425,Republican,Marco Rubio,POP645213,0.1879426327829819,0.063851351338482562,6.0843837085979278,11.40739363569728,0.70605398910494888
426,Republican,Marco Rubio,POP815213,0.049808947734269235,0.6262162551899555,9.466144398194416,4.625466129932879,4.6033153717199751
427,Republican,Marco Rubio,EDU635213,0.25185021642497979,0.012361090121653895,5.785066939803488,14.750810094095899,87.35463331740047
428,Republican,Marco Rubio,EDU685213,0.61485500338756705,1.6378022967722193e-11,10.299810757694551,78.678971910666363,4.8752497332138276
